customer_id,customer_name,customer_segment,customer_first_order_date,postal_code
CUST-002324,"João Soares",NEW,2025-02-09,8069-856
CUST-002325,"Louis I. Legrand",NEW,2024-12-21,14944
CUST-002326,"Olivier C. Gauthier",NEW,2025-01-19,13604
CUST-002327,"Inês Silva",RETURNING,2024-02-24,2993-802
CUST-002328,"Lucas Boyer",RETURNING,2024-10-30,84738
CUST-002329,"Sandrine Guerin",RETURNING,2023-09-02,74405
CUST-002330,"Julie M. Leroy",RETURNING,2024-05-17,29432
CUST-002331,"Lucie Morin",LOYAL,2021-11-17,34696
CUST-002332,"Pierre L. Lambert",NEW,2025-12-12,13001
CUST-002333,"Alexandre Fontaine",LOYAL,2022-02-11,35203
CUST-002334,"Céline L. Legrand",NEW,2025-07-24,42300
CUST-002335,"Camille J. Perrin",NEW,2025-12-14,74980
CUST-002336,"Claire G. Roux",NEW,2025-12-09,38610
CUST-002337,"Marie T. Girard",NEW,2025-01-12,13167
CUST-002338,"Filipa Gonçalves",NEW,2025-08-23,2996-869
CUST-002339,"Diana Alves",LOYAL,2022-09-20,2996-869
CUST-002340,"Julien L. Fournier",NEW,2025-07-02,49479
CUST-002341,"Diogo Gomes",RETURNING,2024-09-08,8060-826
CUST-002342,"Élodie H. Durand",NEW,2025-09-18,54655
CUST-002343,"François E. Boyer",NEW,2025-10-09,42505
CUST-002344,"Guillaume T. Guerin",NEW,2025-10-15,17951
CUST-002345,"Daniel Marín Hernández",RETURNING,2024-02-05,07646
CUST-002346,"Pierre A. Bonnet",LOYAL,2021-12-04,34252
CUST-002347,"Julie L. Leroy",RETURNING,2024-05-20,31214
CUST-002348,"Ana Muñoz",NEW,2025-03-10,33621
CUST-002349,"Alexandre I. Faure",NEW,2025-05-28,31640
CUST-002350,"Nuria Jiménez",NEW,2025-06-08,33621
CUST-002351,"Alexandre L. Roussel",NEW,2024-12-03,34252
CUST-002352,"Julie M. André",RETURNING,2023-08-03,44786
CUST-002353,"Bruno Ribeiro",NEW,2024-12-01,2968-459
CUST-002354,"Romain I. Rousseau",RETURNING,2024-01-06,14944
CUST-002355,"Diego Martínez",NEW,2025-11-02,29065
CUST-002356,"Quentin I. André",NEW,2024-12-18,31549
CUST-002357,"Paula Sanz",RETURNING,2024-02-03,08234
CUST-002358,"Juliette Fournier",NEW,2025-09-15,17048
CUST-002359,"Louis Boyer",RETURNING,2024-11-05,67367
CUST-002360,"Julie I. Lambert",NEW,2025-02-06,29736
CUST-002361,"André Mendes Neves",LOYAL,2021-07-01,1092-957
CUST-002362,"Adrien A. Lefèvre",NEW,2025-06-29,13597
CUST-002363,"Thomas C. Roux",NEW,2024-10-29,74773
CUST-002364,"Léa N. Lefèvre",RETURNING,2024-08-27,06057
CUST-002365,"Romain H. Martin",RETURNING,2024-04-20,51692
CUST-002366,"Inès J. Marchand",NEW,2025-05-30,67558
CUST-002367,"Pierre Perrin",NEW,2025-12-02,38073
CUST-002368,"Pierre S. Denis",RETURNING,2024-04-17,74224
CUST-002369,"Chloé Roussel",NEW,2025-11-23,06099
CUST-002370,"Lucía Hernández",NEW,2025-11-23,36749
CUST-002371,"Céline É. Henry",RETURNING,2024-05-14,45387
CUST-002372,"Quentin Henry",NEW,2025-08-26,31640
CUST-002373,"Sofia Coelho",NEW,2025-01-15,7061-218
CUST-002374,"Sophie Denis",RETURNING,2024-11-26,44768
CUST-002375,"Lucas A. Fournier",RETURNING,2024-04-04,35142
CUST-002376,"Lucas J. Lambert",LOYAL,2022-02-19,44768
CUST-002377,"Louis M. Guerin",NEW,2025-09-11,35352
CUST-002378,"Julie G. Lefèvre",NEW,2025-09-20,14940
CUST-002379,"Cristina Molina",NEW,2025-09-22,07135
CUST-002380,"Adrián Domínguez",NEW,2025-11-30,07646
CUST-002381,"David Marchand",NEW,2025-04-10,51791
CUST-002382,"óscar pérez",NEW,2025-06-03,08123
CUST-002383,"Alba Alonso",NEW,2025-12-14,15921
CUST-002384,"Hugo Álvarez",LOYAL,2024-02-16,47685
CUST-002385,"François Girard",NEW,2025-07-24,35114
CUST-002386,"Laurent Martin",NEW,2025-06-30,29996
CUST-002387,"Daniel Iglesias",RETURNING,2024-06-09,33497
CUST-002388,"Mathieu M. André",NEW,2024-12-09,75004
CUST-002389,"María Ramos",NEW,2025-04-25,07646
CUST-002390,"Cláudia Santos",NEW,2024-11-27,4707-412
CUST-002391,"Claire S. Rousseau",RETURNING,2024-06-17,31214
CUST-002392,"Claire L. Denis",RETURNING,2024-08-25,69008
CUST-002393,"Nicolas Moreau",NEW,2025-01-11,17048
CUST-002394,"Javier Ruiz",NEW,2025-08-06,46826
CUST-002395,"David T. Masson",NEW,2024-12-06,13965
CUST-002396,"Sofia Silva",LOYAL,2021-09-14,7061-218
CUST-002397,"Patrícia Cunha",NEW,2024-10-07,1009-453
CUST-002398,"Emma D. Leroy",RETURNING,2024-06-18,14566
CUST-002399,"Paulo Nunes",LOYAL,2024-01-27,8093-347
CUST-002400,"Quentin Robin",RETURNING,2024-12-16,33906
CUST-002401,"Guillaume André",RETURNING,2024-07-16,69004
CUST-002402,"Isabel Ramírez",RETURNING,2024-12-12,03969
CUST-002403,"Pierre É. Fontaine",RETURNING,2024-06-27,57512
CUST-002404,"Juliette B. Rousseau",LOYAL,2021-02-23,17633
CUST-002405,"Daniel Molina",NEW,2025-02-19,30567
CUST-002406,"Alejandro Romero",NEW,2025-05-18,03730
CUST-002407,"Olivier Masson",LOYAL,2022-07-08,13003
CUST-002408,"François L. Chevalier",NEW,2025-12-09,57322
CUST-002409,"Mario Alonso",NEW,2025-10-22,18169
CUST-002410,"Guillaume Perrin",NEW,2024-10-10,49470
CUST-002411,"Diego Álvarez Serrano",RETURNING,2024-01-03,33448
CUST-002412,"Julie A. Blanc",NEW,2024-10-20,44768
CUST-002413,"Élodie Roux",NEW,2025-04-09,38574
CUST-002414,"Baptiste M. Gauthier",RETURNING,2024-01-10,63777
CUST-002415,"Thomas C. Marchand",NEW,2025-07-11,54780
CUST-002416,"Louis D. Petit",LOYAL,2023-04-05,63541
CUST-002417,"Antoine Dupont",NEW,2024-11-12,76464
CUST-002418,"Nathalie N. Muller",RETURNING,2023-07-21,17027
CUST-002419,"Isabel Ramírez Ramos",NEW,2025-07-13,28899
CUST-002420,"Alexandre H. Garnier",NEW,2024-11-20,49216
CUST-002421,"Nuno Gomes",NEW,2025-10-29,8069-856
CUST-002422,"Mathieu É. Mercier",NEW,2025-06-22,54780
CUST-002423,"Louis P. Roussel",RETURNING,2024-03-18,69001
CUST-002424,"Inès D. Moreau",RETURNING,2024-08-06,21623
CUST-002425,"Amélie Mercier",RETURNING,2024-11-21,38677
CUST-002426,"Hugo A. Leroy",RETURNING,2023-09-24,38754
CUST-002427,"Alexandre M. Vincent",NEW,2025-06-01,75005
CUST-002428,"Baptiste M. Duval",NEW,2024-12-30,75004
CUST-002429,"Claire Legrand",LOYAL,2022-02-19,57613
CUST-002430,"François A. Chevalier",NEW,2025-01-29,33574
CUST-002431,"Amélie Moreau",NEW,2025-03-04,42182
CUST-002432,"Eduardo Pereira",NEW,2025-08-24,3811-948
CUST-002433,"Miguel Marín",RETURNING,2024-03-01,03899
CUST-002434,"Nuno Antunes",NEW,2025-12-15,2445-433
CUST-002435,"Maxime Duval",LOYAL,2022-02-20,29736
CUST-002436,"Laurent Masson",RETURNING,2023-10-14,84220
CUST-002437,"Camille D. Masson",NEW,2025-01-25,31549
CUST-002438,"Nathalie Denis",NEW,2025-02-05,37003
CUST-002439,"Chloé R. Duval",RETURNING,2024-09-19,14944
CUST-002440,"Baptiste S. Roussel",NEW,2025-08-20,69010
CUST-002441,"Romain Henry",RETURNING,2024-04-20,75011
CUST-002442,"Thomas Denis",RETURNING,2024-09-28,21445
CUST-002443,"Baptiste L. Gauthier",NEW,2025-05-10,44156
CUST-002444,"Laura M. Vincent",RETURNING,2024-01-19,67519
CUST-002445,"Claire J. Blanc",NEW,2025-06-20,13009
CUST-002446,"David Fernández",RETURNING,2024-04-09,47685
CUST-002447,"Antoine C. Perrin",RETURNING,2024-02-14,74166
CUST-002448,"Daniel Gil",NEW,2025-09-25,30580
CUST-002449,"Alba Fernández",RETURNING,2024-09-30,30580
CUST-002450,"Pablo Ramírez",RETURNING,2024-11-07,03969
CUST-002451,"Inès É. Perrin",NEW,2025-06-16,31104
CUST-002452,"François M. Faure",RETURNING,2024-04-20,75002
CUST-002453,"Sergio Marín",RETURNING,2024-04-30,33497
CUST-002454,"Hugo Rodríguez",RETURNING,2024-03-01,36007
CUST-002455,"Lucía Ramos",NEW,2025-02-08,15552
CUST-002456,"Antoine S. Marchand",NEW,2025-08-14,21623
CUST-002457,"Sandrine S. Gauthier",NEW,2025-05-15,42238
CUST-002458,"David Ortiz",NEW,2025-02-20,03899
CUST-002459,"Nuria Medina",NEW,2025-03-21,33219
CUST-002460,"Quentin É. Masson",NEW,2024-12-30,31640
CUST-002461,"David L. Bonnet",NEW,2025-10-01,34429
CUST-002462,"Sophie R. Denis",NEW,2024-11-24,17027
CUST-002463,"Louis C. Roussel",RETURNING,2024-05-29,84517
CUST-002464,"Élodie L. Gauthier",NEW,2024-11-19,13965
CUST-002465,"Céline Clement",NEW,2025-12-17,45432
CUST-002466,"Laurent M. Faure",LOYAL,2024-02-22,45387
CUST-002467,"Marta Rubio",NEW,2024-11-13,36007
CUST-002468,"Rafael Simões",NEW,2025-12-14,8049-271
CUST-002469,"Juliette M. Denis",RETURNING,2024-12-16,44025
CUST-002470,"Mathieu I. Lambert",NEW,2024-10-05,74405
CUST-002471,"Marta Díaz",NEW,2025-02-03,33621
CUST-002472,"Hugo M. Durand",LOYAL,2023-06-11,13944
CUST-002473,"Chloé D. Mercier",LOYAL,2023-08-17,06196
CUST-002474,"Juliette D. Leroy",RETURNING,2024-06-26,29994
CUST-002475,"Cláudia Gonçalves Mendes",NEW,2025-10-21,4748-002
CUST-002476,"Élodie L. Dupont",NEW,2024-11-21,29432
CUST-002477,"Sara Romero Medina",NEW,2024-10-19,33621
CUST-002478,"Guillaume J. Clement",RETURNING,2024-10-22,31549
CUST-002479,"Manon R. Gauthier",NEW,2025-11-12,63935
CUST-002480,"Sergio Romero",NEW,2025-05-23,15921
CUST-002481,"Baptiste É. Lambert",RETURNING,2024-11-20,14388
CUST-002482,"Amélie P. Roux",NEW,2025-06-23,13001
CUST-002483,"Lucas N. Duval",NEW,2025-12-11,54780
CUST-002484,"Céline D. Rousseau",NEW,2025-07-05,57141
CUST-002485,"Cristina Ruiz",NEW,2024-10-27,07529
CUST-002486,"Sergio García",RETURNING,2024-04-20,36007
CUST-002487,"Inès A. Roux",LOYAL,2021-12-08,31640
CUST-002488,"Elena Álvarez",NEW,2025-05-01,30319
CUST-002489,"Chloé L. Leroy",NEW,2025-09-05,63250
CUST-002490,"Álvaro Torres",NEW,2024-10-22,18243
CUST-002491,"João Coelho",RETURNING,2024-04-24,3854-713
CUST-002492,"Ana García",RETURNING,2024-05-12,07529
CUST-002493,"Daniel Castro",LOYAL,2022-09-17,18408
CUST-002494,"Manon I. Denis",NEW,2025-12-14,63797
CUST-002495,"Catarina Pires",NEW,2025-07-07,3058-292
CUST-002496,"Adrien L. Perrin",NEW,2025-08-20,35762
CUST-002497,"Louis N. Bonnet",NEW,2024-11-29,38754
CUST-002498,"Antonio Fernández",RETURNING,2024-07-07,47540
CUST-002499,"Carlos Jesus",NEW,2024-10-18,4706-667
CUST-002500,"Chloé Fontaine",RETURNING,2023-12-18,29994
CUST-002501,"Jorge Morales",LOYAL,2021-02-11,14080
CUST-002502,"Élodie Garnier",RETURNING,2024-03-10,31203
CUST-002503,"Sophie S. Rousseau",RETURNING,2024-05-26,34348
CUST-002504,"Mathieu A. Guerin",NEW,2024-12-09,44768
CUST-002505,"Hugo Rousseau",RETURNING,2024-02-15,38156
CUST-002506,"Maxime Marchand",RETURNING,2024-08-29,35663
CUST-002507,"Adrien J. Martin",NEW,2025-04-05,31114
CUST-002508,"olivier c. gautier",NEW,2025-12-27,75011
CUST-002509,"Nuria Medina Gil",NEW,2025-06-19,41128
CUST-002510,"Nicolas G. Fontaine",NEW,2025-07-19,35114
CUST-002511,"Isabelle Guerin",RETURNING,2024-11-16,17701
CUST-002512,"Antoine M. Girard",NEW,2025-10-05,75007
CUST-002513,"Nathalie J. Legrand",RETURNING,2024-03-08,45284
CUST-002514,"Amélie Rousseau",RETURNING,2024-08-17,13008
CUST-002515,"Quentin Chevalier",RETURNING,2024-08-09,35225
CUST-002516,"Laurent J. Duval",NEW,2025-01-19,29103
CUST-002517,"Adrien Fontaine",LOYAL,2021-11-08,69008
CUST-002518,"Claire Chevalier",RETURNING,2024-10-25,49470
CUST-002519,"Antonio García Navarro",NEW,2025-09-06,46069
CUST-002520,"Sergio Ortega",RETURNING,2024-02-24,28060
CUST-002521,"Teresa Vieira",LOYAL,2021-01-26,8060-826
CUST-002522,"Antoine J. Duval",RETURNING,2024-11-29,63919
CUST-002523,"Marta Teixeira",NEW,2025-12-18,2996-869
CUST-002524,"David Mercier",RETURNING,2024-04-19,69008
CUST-002525,"Manon A. Gautier",RETURNING,2024-10-25,42671
CUST-002526,"Quentin A. Henry",RETURNING,2023-07-08,75001
CUST-002527,"Lucía Rodríguez García",RETURNING,2024-05-24,41927
CUST-002528,"Isabel Moreno",NEW,2025-01-14,36497
CUST-002529,"Hugo S. Henry",RETURNING,2024-06-19,76175
CUST-002530,"Isabelle Lefèvre",NEW,2025-05-20,34623
CUST-002531,"Guillaume A. Fournier",RETURNING,2024-03-29,54650
CUST-002532,"Guillaume H. Morin",NEW,2025-10-14,84738
CUST-002533,"Lucía Sanz",RETURNING,2024-09-15,36893
CUST-002534,"Sandrine R. Vincent",NEW,2024-12-29,75002
CUST-002535,"Camille Marchand",LOYAL,2024-03-13,21623
CUST-002536,"Julien R. Chevalier",RETURNING,2024-05-13,75010
CUST-002537,"Laura Rubio",NEW,2025-01-17,50486
CUST-002538,"Rubén Suárez",NEW,2025-03-27,30580
CUST-002539,"Anaïs Leroy",RETURNING,2024-07-16,13825
CUST-002540,"Luis Molina Navarro",NEW,2025-04-22,33448
CUST-002541,"Lucie C. Rousseau",RETURNING,2024-09-07,69002
CUST-002542,"Amélie S. Perrin",RETURNING,2024-12-26,57613
CUST-002543,"Lucie P. Morin",NEW,2025-10-10,76175
CUST-002544,"Inês Reis",NEW,2025-03-27,3812-099
CUST-002545,"Hugo S. Rousseau",NEW,2024-10-15,21104
CUST-002546,"David Martín",NEW,2024-10-22,28462
CUST-002547,"Élodie F. Gautier",RETURNING,2024-10-21,06163
CUST-002548,"Nuria Pérez",RETURNING,2023-07-05,36382
CUST-002549,"Alexandre L. Duval",NEW,2025-02-02,06718
CUST-002550,"Lucas C. Bonnet",RETURNING,2024-11-29,33363
CUST-002551,"Claire M. Rousseau",RETURNING,2023-08-15,34228
CUST-002552,"François É. Gautier",RETURNING,2024-06-08,37913
CUST-002553,"Claire Faure",RETURNING,2024-07-17,13001
CUST-002554,"Cristina Ramírez López",RETURNING,2023-11-04,14080
CUST-002555,"Guillaume C. Bonnet",NEW,2025-05-25,63549
CUST-002556,"Julie Q. Masson",NEW,2025-04-15,29408
CUST-002557,"Anaïs L. Muller",NEW,2025-02-27,21551
CUST-002558,"Laura Legrand",RETURNING,2024-02-04,35432
CUST-002559,"Sandrine Masson",NEW,2025-03-03,13604
CUST-002560,"Cristina López",NEW,2024-11-16,15724
CUST-002561,"Julien L. Leroy",NEW,2025-03-06,35225
CUST-002562,"Olivier M. Francois",NEW,2025-10-28,37913
CUST-002563,"Isabelle Dupont",NEW,2025-02-17,14944
CUST-002564,"Julien H. Masson",NEW,2025-05-03,29103
CUST-002565,"François A. Moreau",NEW,2025-04-26,35663
CUST-002566,"Nicolas Clement",NEW,2025-04-24,37552
CUST-002567,"Olivier Blanc",NEW,2024-10-03,54284
CUST-002568,"Sophie S. Gautier",LOYAL,2021-10-18,44025
CUST-002569,"Adrián Ramos",RETURNING,2024-12-31,28462
CUST-002570,"Álvaro Castro",NEW,2025-03-04,03730
CUST-002571,"Lucas M. Garnier",LOYAL,2024-01-03,74224
CUST-002572,"François N. Lefèvre",NEW,2024-11-16,33363
CUST-002573,"Isabelle I. Chevalier",RETURNING,2024-01-31,21382
CUST-002574,"Romain L. Leroy",NEW,2025-04-20,57348
CUST-002575,"Carlos Pérez",RETURNING,2024-06-27,48675
CUST-002576,"José Castro",NEW,2025-11-06,33497
CUST-002577,"Lucas L. Martin",RETURNING,2024-09-06,33654
CUST-002578,"Javier Morales",NEW,2024-10-16,36382
CUST-002579,"Antoine M. Robin",LOYAL,2021-02-12,74643
CUST-002580,"Manuel Pérez",NEW,2024-12-22,41773
CUST-002581,"Elena Delgado",RETURNING,2024-05-25,29131
CUST-002582,"Eduardo Monteiro",NEW,2025-10-03,4707-412
CUST-002583,"Adrián Ruiz García",NEW,2025-01-02,03072
CUST-002584,"Quentin É. Morin",NEW,2024-10-30,14388
CUST-002585,"André Marques",NEW,2025-07-12,3001-992
CUST-002586,"Élodie Lefèvre",LOYAL,2021-10-20,21323
CUST-002587,"Amélie M. Marchand",RETURNING,2023-09-25,29736
CUST-002588,"Claire André",NEW,2025-07-08,17379
CUST-002589,"Marie Gautier",NEW,2024-10-07,76764
CUST-002590,"David Martin",NEW,2024-12-14,13127
CUST-002591,"Alejandro Suárez",LOYAL,2022-10-08,36382
CUST-002592,"Juliette M. Fournier",RETURNING,2024-10-30,57965
CUST-002593,"Léa Legrand",NEW,2025-01-20,29473
CUST-002594,"François M. Roussel",RETURNING,2024-01-30,21104
CUST-002595,"Laura Romero",NEW,2025-12-07,46069
CUST-002596,"Maxime C. Bernard",NEW,2024-11-23,51410
CUST-002597,"Maxime A. André",RETURNING,2024-08-07,33654
CUST-002598,"Catarina Gonçalves",NEW,2025-06-21,1092-957
CUST-002599,"Emma Durand",RETURNING,2024-02-17,74405
CUST-002600,"Hugo L. Lambert",RETURNING,2024-10-21,34348
CUST-002601,"Sandrine G. Petit",RETURNING,2024-12-13,35762
CUST-002602,"María Gil Muñoz",RETURNING,2023-10-23,29245
CUST-002603,"Thomas N. Gautier",NEW,2025-10-11,13604
CUST-002604,"Maxime D. Fontaine",NEW,2025-11-09,13003
CUST-002605,"David Leroy",NEW,2025-10-06,21065
CUST-002606,"Víctor Blanco",NEW,2025-07-01,29131
CUST-002607,"Céline J. Fournier",RETURNING,2024-07-14,17698
CUST-002608,"Francisco Ribeiro",RETURNING,2024-09-02,3523-285
CUST-002609,"Raquel Morales",LOYAL,2022-12-30,28462
CUST-002610,"Manon J. Guerin",LOYAL,2022-12-24,75008
CUST-002611,"Maria Carvalho",RETURNING,2024-10-20,8060-826
CUST-002612,"Óscar Jiménez",NEW,2025-01-08,14285
CUST-002613,"Romain A. Gauthier",RETURNING,2024-09-23,33906
CUST-002614,"Julien J. Leroy",RETURNING,2024-12-12,34252
CUST-002615,"Daniel Domínguez",LOYAL,2022-05-20,41128
CUST-002616,"Baptiste Legrand",NEW,2025-10-16,38677
CUST-002617,"Baptiste Roux",RETURNING,2024-10-15,31104
CUST-002618,"Camille Boyer",NEW,2025-04-16,57613
CUST-002619,"Julien M. Fontaine",RETURNING,2023-11-03,45030
CUST-002620,"Marie A. Mathieu",NEW,2025-04-27,75005
CUST-002621,"Isabelle C. Martin",RETURNING,2024-11-22,45000
CUST-002622,"Alexandre O. Francois",RETURNING,2024-12-18,57512
CUST-002623,"Víctor Gómez",NEW,2025-06-18,30580
CUST-002624,"Adrián Pérez",LOYAL,2021-03-13,08851
CUST-002625,"Rafael Coelho Pinto",RETURNING,2023-09-17,3591-498
CUST-002626,"Alba Fernández Blanco",RETURNING,2024-02-29,36382
CUST-002627,"Cristina Delgado Morales",NEW,2025-08-30,03730
CUST-002628,"Quentin I. Mercier",NEW,2025-12-21,57464
CUST-002629,"Nicolas G. Legrand",NEW,2025-06-11,54217
CUST-002630,"David F. Bonnet",NEW,2025-07-29,37003
CUST-002631,"Manon Clement",LOYAL,2022-06-26,31214
CUST-002632,"Guillaume E. Bernard",NEW,2025-11-21,31214
CUST-002633,"François P. Bernard",NEW,2025-06-14,21603
CUST-002634,"Juliette Petit",NEW,2025-06-07,17781
CUST-002635,"Sophie L. Perrin",RETURNING,2024-04-28,51791
CUST-002636,"François M. Henry",RETURNING,2024-12-21,14944
CUST-002637,"Louis T. Bernard",NEW,2025-11-18,37890
CUST-002638,"Víctor Pérez",NEW,2025-01-04,47087
CUST-002639,"Alba Hernández",NEW,2024-11-24,29131
CUST-002640,"Diego Romero",NEW,2025-04-21,15433
CUST-002641,"Inès C. Mathieu",NEW,2025-02-08,37003
CUST-002642,"Raquel Díaz",NEW,2025-04-07,41927
CUST-002643,"Mathieu Roux",NEW,2025-10-15,34252
CUST-002644,"Hugo C. Roux",LOYAL,2022-08-11,63549
CUST-002645,"Antonio Ruiz",NEW,2025-04-15,47225
CUST-002646,"Raúl Ortiz",NEW,2025-04-28,28216
CUST-002647,"Sandrine N. Roux",NEW,2024-11-11,34252
CUST-002648,"Hugo M. Mercier",NEW,2024-10-25,38574
CUST-002649,"Céline Francois",LOYAL,2022-11-01,31203
CUST-002650,"Lucas Francois",RETURNING,2024-11-22,59591
CUST-002651,"Marie A. Mathieu",NEW,2024-11-04,34228
CUST-002652,"Quentin Fontaine",NEW,2025-06-02,13005
CUST-002653,"Sergio Suárez",NEW,2025-02-23,50338
CUST-002654,"Nicolas Gauthier",RETURNING,2024-09-28,21065
CUST-002655,"Raquel Martínez",LOYAL,2021-03-19,50246
CUST-002656,"Pablo Gutiérrez",NEW,2024-12-31,28778
CUST-002657,"Manuel Pires",NEW,2025-08-10,4082-100
CUST-002658,"Nuno Lopes",NEW,2025-07-13,3052-194
CUST-002659,"Baptiste L. Robin",NEW,2025-08-11,63089
CUST-002660,"Inês Almeida",NEW,2025-12-20,4707-412
CUST-002661,"Adrien E. Durand",NEW,2025-03-10,29163
CUST-002662,"Olivier Fontaine",RETURNING,2024-01-04,45387
CUST-002663,"Julien A. Dupont",NEW,2025-11-25,63935
CUST-002664,"Anaïs Faure",LOYAL,2021-06-15,14940
CUST-002665,"Isabelle H. Morin",NEW,2025-04-05,35432
CUST-002666,"Claudia Rubio Serrano",NEW,2025-02-19,33072
CUST-002667,"Anaïs Clement",NEW,2025-12-24,14389
CUST-002668,"Guillaume C. Gautier",LOYAL,2023-01-16,74643
CUST-002669,"Léa Marchand",NEW,2025-12-19,34252
CUST-002670,"Hugo Muñoz",NEW,2025-03-31,28060
CUST-002671,"Emma G. Francois",RETURNING,2024-01-27,63777
CUST-002672,"Inès Henry",NEW,2025-08-31,38073
CUST-002673,"Alexandre M. Francois",LOYAL,2023-10-07,13944
CUST-002674,"Laurent Dupont",NEW,2025-07-31,29580
CUST-002675,"Adrien C. Henry",LOYAL,2021-03-04,63250
CUST-002676,"Olivier H. Durand",LOYAL,2021-06-02,49746
CUST-002677,"Adrien I. Henry",NEW,2025-11-21,31882
CUST-002678,"Eduardo Reis",NEW,2025-11-21,3013-254
CUST-002679,"Patrícia Pereira",NEW,2025-03-21,2993-802
CUST-002680,"Diego Castro",NEW,2025-08-06,03969
CUST-002681,"Inès P. Marchand",RETURNING,2024-08-03,38574
CUST-002682,"Rubén Jiménez Muñoz",LOYAL,2024-01-23,47685
CUST-002683,"Maxime Bonnet",RETURNING,2024-09-18,45030
CUST-002684,"María Rodríguez",NEW,2025-12-11,48346
CUST-002685,"Anaïs Moreau",NEW,2025-07-19,84849
CUST-002686,"Manuel Costa",RETURNING,2024-10-21,4007-168
CUST-002687,"Antoine C. Morin",NEW,2024-11-05,31863
CUST-002688,"Chloé Gautier",RETURNING,2024-01-01,38459
CUST-002689,"Isabelle C. Perrin",NEW,2024-10-21,29473
CUST-002690,"Manuel Gomes",RETURNING,2024-03-06,4760-248
CUST-002691,"Quentin S. Perrin",RETURNING,2024-07-25,59794
CUST-002692,"Cláudia Cardoso",RETURNING,2024-10-11,4082-100
CUST-002693,"Lucía Suárez Álvarez",RETURNING,2024-03-07,50021
CUST-002694,"Alexandre Legrand",RETURNING,2024-07-31,35114
CUST-002695,"David C. Guerin",RETURNING,2024-07-27,21233
CUST-002696,"Louis M. Garnier",LOYAL,2023-04-26,84517
CUST-002697,"Anaïs Legrand",RETURNING,2024-12-28,63250
CUST-002698,"Inès N. Clement",RETURNING,2024-02-13,51650
CUST-002699,"Nathalie A. Boyer",LOYAL,2023-07-17,35203
CUST-002700,"Adrián Castro Ramos",NEW,2025-12-19,33072
CUST-002701,"Alba Domínguez Delgado",RETURNING,2024-02-07,15552
CUST-002702,"Romain M. Fontaine",NEW,2025-10-05,74114
CUST-002703,"Emma Denis",LOYAL,2024-02-18,69004
CUST-002704,"Pablo Martín",RETURNING,2024-06-15,29245
CUST-002705,"Laura Boyer",NEW,2024-11-19,13001
CUST-002706,"Julie Girard",RETURNING,2024-09-02,44305
CUST-002707,"Isabel Medina",NEW,2025-10-28,46069
CUST-002708,"Claire C. Francois",NEW,2025-04-30,33371
CUST-002709,"Hugo M. Rousseau",NEW,2025-01-02,69009
CUST-002710,"Romain S. Martin",LOYAL,2022-06-08,13005
CUST-002711,"Paula Blanco Medina",NEW,2024-12-10,47087
CUST-002712,"Romain Chevalier",NEW,2025-03-03,31114
CUST-002713,"Adrien C. Legrand",NEW,2025-10-31,06281
CUST-002714,"Marie R. Morin",RETURNING,2024-04-15,37003
CUST-002715,"Inès Fournier",RETURNING,2024-01-17,21603
CUST-002716,"Fernando Ramos",NEW,2025-04-03,48675
CUST-002717,"Camille Petit",NEW,2024-11-21,49438
CUST-002718,"Maxime Garnier",LOYAL,2023-08-31,42505
CUST-002719,"Daniel Nunes",NEW,2025-03-18,7059-255
CUST-002720,"Maria Silva",RETURNING,2024-12-07,3854-713
CUST-002721,"Marie L. Guerin",NEW,2025-06-22,31640
CUST-002722,"Fernando Moreno",NEW,2025-11-17,30319
CUST-002723,"Mariana Pereira",RETURNING,2024-01-04,3523-285
CUST-002724,"Álvaro Gil Gómez",RETURNING,2024-12-11,41314
CUST-002725,"Julien É. Fontaine",NEW,2025-07-27,59665
CUST-002726,"Manon André",LOYAL,2023-02-07,35142
CUST-002727,"Laurent O. Robin",NEW,2025-02-13,84093
CUST-002728,"Léa A. Vincent",NEW,2024-11-27,38824
CUST-002729,"Alexandre Guerin",RETURNING,2024-07-04,69007
CUST-002730,"Bruno Costa",RETURNING,2024-04-07,2968-459
